"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4","pred.5","CI.Lo.50.5","CI.Hi.50.5","CI.Lo.95.5","CI.Hi.95.5","CI.year.5","CI.period.5","arma.5","aicc.5","pred.6","CI.Lo.50.6","CI.Hi.50.6","CI.Lo.95.6","CI.Hi.95.6","CI.year.6","CI.period.6","arma.6","aicc.6","pred.7","CI.Lo.50.7","CI.Hi.50.7","CI.Lo.95.7","CI.Hi.95.7","CI.year.7","CI.period.7","arma.7","aicc.7","pred.8","CI.Lo.50.8","CI.Hi.50.8","CI.Lo.95.8","CI.Hi.95.8","CI.year.8","CI.period.8","arma.8","aicc.8","pred.9","CI.Lo.50.9","CI.Hi.50.9","CI.Lo.95.9","CI.Hi.95.9","CI.year.9","CI.period.9","arma.9","aicc.9"
"11",1150.20130531931,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,2560.12028145708,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,951.722860753533,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1626.48121873629,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,625.919712305771,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,1217.43955247424,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1604.42056346688,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,1659.48933388247,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,1318.31697591368,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,1127.17952261108,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"12",970.419339821242,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,1095.0727838213,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,936.206210039858,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1493.01734688721,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1749.99916175688,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,1223.34724048128,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1358.78014822278,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,2508.50135036659,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,1203.15678875884,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,1257.46887311041,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"13",1225.04890976099,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,938.583969610333,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,990.796079647245,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,924.406322503276,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1303.90117089654,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,842.87752180337,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1202.93044504891,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,972.167088838657,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,844.842717227262,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,1002.17814537879,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"14",NA,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,NA,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,NA,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,NA,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,NA,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,NA,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,NA,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,NA,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,NA,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,NA,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"15",626.245313392322,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,752.427350273829,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,898.611465924373,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1088.96557203736,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,887.975696974112,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,779.950359022155,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1188.44431272867,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,989.546662152376,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,926.095200317253,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,668.492732551549,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"16",513.996940891781,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,778.638163207155,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,860.206245763537,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,826.232734378582,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,976.886472538798,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,628.502910650197,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,792.238003725521,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,917.154550725332,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,726.96374633728,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,723.031584516303,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"17",1553.39267870007,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,1554.3018584605,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,602.173077355069,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,771.372843044594,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1316.08537833989,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,738.251115395921,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,664.293621327026,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,782.487156306735,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,639.399944470103,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,710.511419565598,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"18",652.340736234507,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,662.274191177029,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,806.401992033204,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1077.88571406524,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1155.59001029122,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,1007.39184798819,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1199.3726996137,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,1337.13331416719,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,813.339041137454,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,906.239449003489,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"19",1709.77458175506,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,961.763848587867,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,925.615184340558,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1487.14727710653,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,599.417898077035,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,1496.16619746625,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1194.249634929,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,1328.36363977029,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,1390.64915180463,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,1456.86774146588,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"20",1214.93095448166,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,821.313717601097,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,1179.72046016979,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1391.5610043804,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,2252.08958965208,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,746.091724924089,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1587.33294507104,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,1205.28588826866,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,782.028583312385,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,734.239509108915,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"21",930.073525898103,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,1290.93278603954,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,1082.14084938795,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1996.01769216588,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1408.72423828185,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,935.938636027485,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,1714.25888405045,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,1539.28160400854,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,908.352310518693,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,932.402504167534,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
"22",1372.88570099591,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,993.282600083601,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,724.507716225121,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1480.35063228948,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1209.49384675468,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925,1266.53919488522,176.745925040369,385.946676389771,83.9728378827616,812.340085850183,1997,1,"1001200",55.6408730878151,971.629508950259,116.390598685403,253.920881322944,55.3459691278598,533.986555147806,1997,1,"1000210",49.2784638478009,1281.02527771194,179.727684056576,393.271228720536,85.2211584548695,829.391766382251,1997,1,"1000210",49.5088001169818,1068.77011293085,113.845484964339,242.104146233579,55.4696892933635,496.892344106508,1997,1,"0101210",51.9869316718188,1258.0851295113,107.39009095196,218.418298717432,54.5951747878866,429.634323105815,1997,1,"0101210",49.0331492094548
