"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2"
"11",1127.94123389733,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,2567.20333376215,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1212.65528971867,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"12",953.932854733634,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1353.96618402667,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1193.04451011987,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"13",1200.26779217922,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,804.052610123682,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1260.92058959417,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"14",NA,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,NA,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,NA,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"15",619.437755885774,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1276.10964695714,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1197.2878797297,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"16",509.834288285076,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,778.10137294974,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,922.03414151828,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"17",1516.85805382645,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1275.82548573614,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,622.974351740693,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"18",644.876421597533,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,917.905614529033,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1104.6786630546,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"19",1667.29470554024,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1738.42673982874,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1672.04427744797,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"20",1190.4943802064,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,999.383395978407,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1404.99803783378,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"21",914.822675078259,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1342.59152140411,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1596.44240044585,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"22",1342.94460112807,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1515.87405834982,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,948.984984956266,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"23",502.00401505638,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,553.906102594481,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,985.371112252674,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"24",531.366485064948,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,739.55678142757,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,850.244078955023,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"25",102.248339937662,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,279.969451584474,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,277.064518004477,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"26",231.699642134789,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,106.33602400081,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,230.485454472753,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"27",339.472692409069,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,180.818413873374,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,191.599423773461,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"28",400.190059192569,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,216.416137465519,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,161.056217444246,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"29",190.528904781483,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,166.005543797013,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,198.180140488465,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"30",578.340705704372,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,206.852179111428,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,272.582045775826,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"31",682.052930537206,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,423.307365382304,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,390.765334967758,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"32",1710.27223197013,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,602.121729223573,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,585.451100409351,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"33",494.173532252677,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,988.013131069234,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,1062.99626186718,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"34",977.397634504277,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,1209.28521839141,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,925.664010786947,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"35",693.792149165317,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,773.097311971938,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,711.504648900035,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"36",490.258211222902,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,614.42059140227,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,694.797295788646,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"37",507.876739447211,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,491.871000305807,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,382.670993115716,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"38",713.356758993183,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,406.636736709245,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,492.330541817511,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"39",315.964356544557,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,582.302234141473,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,721.279357355686,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
"40",1182.67555156028,939.91002995264,1488.14398791861,606.627567623582,2305.73342675113,2009,1,"0000200",30.6414733359188,792.224966128213,580.411985176934,1081.33603885785,320.799207846151,1956.42751480186,2009,1,"0101210",56.5645655732762,741.817763564395,514.124961049173,1070.34988773293,255.625081444224,2152.73709148823,2009,1,"1000210",65.2716355540387
