"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4"
"11",1288.71133753575,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,2893.69826032046,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1636.40301861569,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1693.89060386676,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1192.30603331552,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"12",1113.72992445283,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1419.85655626686,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1528.42060904261,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1363.1177951932,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1235.21790347391,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"13",1352.31715943846,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1154.89600471176,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1403.0600482998,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1080.20788810883,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1484.34074358772,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"14",NA,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,NA,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,NA,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,NA,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,NA,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"15",746.933966504986,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1050.42314188822,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1253.30151949658,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1137.02788008324,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1063.02689332011,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"16",671.691668844421,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,955.956621127901,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1237.29766205901,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,869.115644307647,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,959.258260048969,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"17",1552.09598663273,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1488.40728566297,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,898.670326645223,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,793.470387989232,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1104.71457799671,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"18",660.838190609282,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,833.554425955158,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,747.267470983749,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,910.540257486323,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,900.408648597812,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"19",1771.69970087189,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1343.67136292329,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1459.52414415723,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1541.95264093706,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1093.69143508463,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"20",1437.59130255584,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,953.87233115704,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1098.65132742143,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1107.81541052847,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1108.8359448035,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"21",898.076877047085,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1520.68893428963,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1244.33924746669,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1971.61764968902,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1584.0499722716,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"22",1748.56897854954,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,1411.67886384138,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1543.77811281974,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1592.96944918018,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,1639.647727685,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"23",578.36879986073,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,649.537066645475,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,981.925863112613,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,957.632664551099,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,970.794463842009,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
"24",733.832413034721,652.769797960872,824.96158998557,522.243231269628,1031.14789848245,1993,1,"1000200",-7.09850828014365,995.339057007319,735.078469645809,1347.74704921174,412.527659247129,2401.53554845817,1993,1,"1000210",32.4826276819209,1370.96683948927,979.098977847623,1919.67320720838,515.455407166967,3646.3873476651,1993,1,"1100210",39.098173044425,1014.09707847717,714.5528000342,1439.21188822816,366.656537326716,2804.78535054612,1993,1,"1000210",38.5664150658716,964.39775158042,702.915216288845,1323.15107384328,384.705754482708,2417.59581814411,1993,1,"1000210",34.1130037605634
