"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3","pred.4","CI.Lo.50.4","CI.Hi.50.4","CI.Lo.95.4","CI.Hi.95.4","CI.year.4","CI.period.4","arma.4","aicc.4"
"11",1150.20130531931,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,2560.12028145708,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,951.722860753533,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1626.48121873629,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,625.919712305771,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"12",970.419339821242,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,1095.0727838213,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,936.206210039858,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1493.01734688721,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1749.99916175688,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"13",1225.04890976099,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,938.583969610333,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,990.796079647245,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,924.406322503276,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1303.90117089654,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"14",NA,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,NA,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,NA,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,NA,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,NA,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"15",626.245313392322,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,752.427350273829,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,898.611465924373,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1088.96557203736,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,887.975696974112,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"16",513.996940891781,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,778.638163207155,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,860.206245763537,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,826.232734378582,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,976.886472538798,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"17",1553.39267870007,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,1554.3018584605,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,602.173077355069,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,771.372843044594,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1316.08537833989,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"18",652.340736234507,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,662.274191177029,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,806.401992033204,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1077.88571406524,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1155.59001029122,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"19",1709.77458175506,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,961.763848587867,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,925.615184340558,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1487.14727710653,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,599.417898077035,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"20",1214.93095448166,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,821.313717601097,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,1179.72046016979,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1391.5610043804,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,2252.08958965208,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"21",930.073525898103,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,1290.93278603954,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,1082.14084938795,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1996.01769216588,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1408.72423828185,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"22",1372.88570099591,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,993.282600083601,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,724.507716225121,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,1480.35063228948,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1209.49384675468,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"23",505.990177588453,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,528.500884502562,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,833.588764162224,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,985.841021468624,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,1262.73169531019,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"24",536.023495523385,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,666.89706348158,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,571.023349609618,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,655.789066832988,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,447.269931356605,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"25",100.730313103786,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,227.073355614675,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,323.138614943378,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,257.566106385737,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,217.637181044293,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"26",230.95894872256,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,157.079578071329,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,297.018699350696,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,251.025820903961,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,219.862284283079,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"27",340.249975206381,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,176.67072285867,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,218.996621710456,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,176.172151235732,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,92.6082579331187,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
"28",402.055969287211,318.660003983485,507.2773502126,204.604526010723,790.055848671732,1997,1,"0000200",23.403684276472,125.367125194042,90.9566848253229,172.795612654553,49.3465359933145,318.500899061041,1997,1,"1000210",41.4298747385598,188.189161390152,126.759714828285,279.388136149593,59.6914964822058,593.303276879411,1997,1,"0100210",51.8035273644505,134.750296546469,92.0428073637174,197.27388743815,44.5139561664487,407.908979185435,1997,1,"0101210",50.3183188116643,269.830581655733,186.698305159703,389.979666576998,92.5334260310681,786.835048906824,1997,1,"0000210",44.9118604962925
